student_id,age,year,gpa,hostel_block,parent_contact_reliable,past_violations_30d,past_violations_365d,request_time_hour,requested_duration_hours,actual_return_delay_minutes,parent_response_time_minutes,parent_action,destination_risk,emergency_flag,group_request,weekend_request,previous_no_show,requests_last_7days,risk_score_continuous,label_violation
6485,24,3,7.87939972016466,D,1,0,1,14,0.93,0,39.1894398398425,1,LOW,0,0,0,0,0,12.0980227873974,0
5736,23,4,8.13105753285941,D,1,0,1,21,1.35,0,7.40632849167633,1,LOW,0,0,1,0,1,21.2388563124924,0
1764,18,4,7.7246715873365,B,1,0,0,19,2.66,0,79.2383320318136,1,LOW,0,0,1,0,0,20.1951433156614,0
8620,23,4,5.92749328216179,D,1,0,0,4,7.91,0,2.4894134078611,1,LOW,0,0,0,0,0,13.8971175432218,0
3534,18,2,7.85712163693731,C,1,0,0,10,3.99,0,19.2227639694031,1,LOW,0,0,0,0,1,12.240571215886,0
3591,21,1,6.64617386655013,A,1,2,0,23,3.04,0,46.3818695473945,1,LOW,0,0,1,0,2,31.5558590690147,0
4762,19,2,7.98914546833117,B,1,0,1,18,0.01,0,31.0711820699804,1,LOW,0,0,1,0,0,19.916301273812,0
7018,18,2,7.79918233632205,A,1,0,0,14,0.66,0,15.7581578614667,1,LOW,1,0,0,0,0,10.0842531188156,0
4766,21,2,7.774243035969,D,1,0,0,22,4.14,0,34.600619280318,1,LOW,0,0,1,0,1,20.3589352385874,0
5983,20,1,7.03329058042846,A,1,0,1,1,5.03,0,31.3575138460335,1,LOW,0,1,0,0,0,14.3566189239302,0
2256,24,2,6.73821150517514,B,0,2,0,18,1.65,0,35.1940541239404,1,MED,0,0,1,0,1,21.6935451748484,0
8311,21,3,7.4011819264218,D,1,1,0,14,4.78,45.9933515617755,143.036985905977,1,HIGH,0,0,0,0,1,54.4288427420263,1
7231,21,1,9.97767254648199,C,1,2,0,16,0.99,0,13.2434494900403,1,MED,0,0,0,1,0,29.5958926473285,0
3398,19,3,6.49958785275492,C,0,0,0,5,5.37,0,43.5862776805489,1,MED,0,1,1,0,0,22.0442193700889,0
9090,24,3,9.11524000538997,C,0,0,3,5,2.36,0,29.0769991265185,1,MED,0,1,1,0,1,24.9580488507079,0
3588,22,3,7.05178696988317,C,0,0,1,9,0.37,0,22.2144866621285,0,MED,0,0,1,0,0,14.6689860337414,0
8507,17,1,8.45516990322157,A,1,0,1,20,2.5,0,5.0206420785574,1,LOW,0,0,1,0,1,16.6368130110588,0
3089,20,2,6.5181450520844,A,1,0,0,10,0.23,0,26.3329769791032,1,MED,0,0,1,0,1,19.3792848919103,0
2709,20,2,6.66149824853053,A,1,0,0,19,0.12,0,11.6912055948361,1,LOW,0,0,1,0,1,22.7800135672512,0
8440,20,2,8.37087731306249,B,1,0,1,18,1.55,0,10.461536775698,1,LOW,0,0,1,0,0,19.3082727774634,0
7060,22,2,7.95171075150128,A,1,0,0,7,2.74,0,6.56250540169022,1,LOW,0,0,1,0,0,14.9428596528424,0
6958,21,4,8.39639739751049,D,1,0,1,16,3.25,7.63741867664601,45.7083777699051,1,HIGH,0,1,0,0,1,32.7507296558664,0
3454,18,2,8.36192839183105,A,1,0,0,21,1.51,0,43.150435262833,1,MED,0,0,1,0,2,25.0940696986414,0
8165,23,3,7.08834049595605,A,1,0,1,18,0.12,32.2711860204882,59.1528631165354,1,LOW,0,1,1,0,0,27.1300359726963,0
7261,19,1,7.58907108808771,B,1,0,1,0,5.11,0,26.5454734942382,1,HIGH,0,1,1,0,0,32.0475601933398,0
8856,22,1,9.24589716651007,C,1,1,0,22,2.99,0,3.49324900530031,0,LOW,0,1,1,0,0,36.735603295587,0
4153,20,2,7.66213621454301,A,1,1,1,14,0.73,0,19.8126199408594,1,MED,0,0,1,0,0,19.4280102758508,0
2124,18,1,6.66105394984251,C,1,0,1,10,0.34,0,17.8974881369689,1,LOW,0,0,1,0,0,15.342803924178,0
4720,21,4,8.69669950299822,D,1,0,0,21,1.04,0,12.4522693558343,1,LOW,0,0,1,0,0,23.6453431520117,0
7487,20,3,8.69219160238622,B,1,0,1,11,2.36,7.23014925806568,44.2994961047942,1,LOW,0,1,0,0,1,24.9635664338118,0
5635,24,3,6.15061305815169,C,1,0,2,9,3.8,18.7457375007281,38.8421308884402,1,LOW,0,0,0,0,0,12.6972589878754,0
5953,18,2,7.00984724428159,A,1,0,1,23,3.85,16.5308702551283,18.5282110301768,0,LOW,0,0,1,0,0,19.2280003432561,0
4952,18,3,6.88940331979827,A,1,0,3,8,5.29,0,114.154130795814,1,LOW,0,0,1,0,1,18.1729144171498,0
3434,24,2,7.97218069480335,B,1,0,0,21,0.23,0,14.9732359451928,1,MED,0,0,1,0,0,22.4805018157287,0
9565,23,4,6.82682987809684,D,1,0,3,11,5.39,0,153.711889661591,1,LOW,0,0,0,0,0,26.0435503744625,0
8818,19,4,7.86428024915503,A,1,0,2,4,5.29,0,28.2110456676795,1,HIGH,0,0,1,0,0,29.2761352067746,0
4697,22,1,7.08903627961282,B,1,0,1,15,4.07,0,107.598159969788,1,LOW,0,1,0,0,2,15.1651505719865,0
1882,21,3,5.1521599352116,C,1,0,2,16,1.66,0,97.6268241745113,1,LOW,1,0,0,0,0,12.7898819350433,0
9023,21,1,7.14334364543409,A,1,0,0,15,4.23,0,25.3186185000115,1,LOW,0,0,0,0,0,12.6607274122192,0
2710,22,4,6.6843769376687,B,1,0,1,2,1.04,0,4.46351942187082,1,LOW,0,0,0,0,0,17.6978488457621,0
6302,17,3,7.00413928046704,D,1,0,0,21,4.73,0,13.2459087624365,1,LOW,1,0,1,0,1,21.473988484104,0
2360,17,3,5.65483796007875,A,1,0,1,5,1.57,0,16.3481941254275,1,LOW,0,0,0,0,0,12.2187579818048,0
6783,19,1,5.88638903369792,C,1,0,0,22,1.79,0,56.8321145951253,1,HIGH,0,0,1,0,0,41.3228585405036,1
3051,18,3,6.45498890191421,A,1,0,2,21,4.19,0,33.2861717269365,1,LOW,0,0,1,0,0,24.6879038949037,0
8941,19,3,7.93684773647037,C,1,0,1,12,10.21,0,21.1034648077868,1,HIGH,0,0,0,0,0,23.5275993305745,0
1884,22,4,8.36199402365108,C,1,0,1,1,6.45,0,17.4871575177739,1,LOW,1,0,1,0,1,13.2894646472545,0
7614,23,2,6.93756181077617,B,1,0,2,21,0.19,0,5.93922438830128,1,LOW,0,0,1,0,0,15.836221619615,0
5109,18,3,7.4139100830915,B,1,1,1,14,6.62,0,14.6552140114049,1,LOW,0,1,1,0,0,32.2744185581692,0
7756,24,2,7.18760168275492,A,1,1,1,23,1.08,38.1136542133293,34.4278644578745,1,LOW,0,0,1,0,1,24.9074970670005,0
6549,22,3,8.71340715259852,A,1,0,2,14,2.28,15.633823041458,19.4973787711712,1,LOW,0,0,0,0,0,16.0876615300585,0
6977,20,1,7.76592455178984,B,1,0,1,2,4.11,0,24.9211718582127,1,HIGH,0,0,1,0,0,33.2066241965085,0
8889,18,3,7.13156813568292,B,1,0,0,22,2.08,0,47.6140545842121,1,LOW,0,0,1,0,1,23.4678312157351,0
5432,20,2,7.75203064006031,C,1,1,2,7,10.4,0,5.2511538744872,1,MED,0,0,0,0,1,20.2720188187648,0
5301,21,1,6.77554773722975,A,1,0,1,3,7.19,0,26.0380350833057,1,LOW,0,0,0,0,1,13.513655042863,0
5683,22,4,8.41887662834062,D,1,0,2,21,5.13,0,79.5416330202989,1,LOW,0,1,1,0,0,26.5682613312085,0
1915,23,4,6.68920680279162,B,1,0,0,3,0.76,0,23.9532906966989,1,LOW,0,1,0,1,0,32.908054420058,0
8248,23,1,6.63690915979303,A,1,0,0,8,7.16,0,51.4128514132537,1,HIGH,0,0,0,0,1,19.804675789357,0
4942,23,3,7.8170684538809,B,1,0,1,6,6.11,4.68776946229249,29.8374645694396,1,LOW,0,0,1,0,1,21.6020792869835,0
7812,19,3,7.48953113718541,D,1,0,1,20,0.47,0,2.22455483661352,1,LOW,0,0,1,0,1,30.3138051963631,0
4018,17,3,7.7662266555116,D,1,1,1,8,6.03,0,5.89308070572942,1,HIGH,1,1,0,0,2,25.6525969149003,0
1911,22,1,6.42978835997119,C,1,1,0,15,6.77,0,45.8552857417095,1,MED,0,0,0,0,1,15.7133640903944,0
7405,18,1,7.77278621009855,B,1,0,1,3,6.53,0,58.9093293967382,1,LOW,0,0,1,0,0,18.1342020761843,0
9987,19,4,8.19371825374184,C,1,0,1,9,0.13,6.75202292826956,19.0380378584849,1,LOW,0,0,0,0,0,18.5939919866241,0
9527,18,3,7.3925226489063,D,1,0,1,17,2.38,0,29.1985584865251,1,LOW,0,0,0,0,0,14.4118839643968,0
4975,17,1,8.0765433019112,C,1,1,2,22,2.17,0,34.1273980587928,1,HIGH,0,0,1,0,0,38.5576231668081,1
6431,17,3,6.2583835286372,A,1,0,0,19,8.94,0.644262526279507,45.9429208777634,1,LOW,0,0,1,0,0,20.068373265358,0
9887,21,3,6.26085852704464,B,1,0,0,10,3.97,0,25.7042373710299,1,LOW,1,0,0,0,0,2.4065408395618,0
2099,17,2,7.21158199599556,B,1,1,1,11,1.97,0,28.6916164832488,1,LOW,0,0,0,0,0,7.14579278920465,0
6684,24,2,7.71460988706395,C,1,0,1,14,0.32,0,11.9750401574911,1,LOW,0,0,0,0,0,13.8911684460953,0
3286,23,3,9.22316825873922,C,1,0,2,5,0.19,0,9.00205134010049,0,LOW,0,0,1,0,1,16.8055478617292,0
2637,22,1,6.86559852634818,B,1,0,5,12,0.95,0,18.8084045129839,1,LOW,0,0,0,0,0,11.7822492079666,0
1135,21,1,7.30571261760619,D,1,0,1,12,1.79,0,298.357787230686,1,LOW,0,0,0,1,0,40.0631513318187,1
9927,23,1,6.80240165176138,D,1,0,3,10,1.72,0,29.9739125448225,1,LOW,0,0,0,0,2,15.9910507866306,0
1019,23,4,8.85340864056093,C,1,1,1,3,3.23,16.7054977579419,63.1811033553977,1,LOW,0,1,0,0,0,20.9717921914384,0
3655,24,3,6.82471234460494,D,1,0,1,15,0.31,0,48.7730285277874,1,LOW,0,0,0,0,1,4.41632827359319,0
3413,23,3,6.69206022279404,D,1,0,1,5,0.95,0,30.8552631842738,1,LOW,0,0,0,0,0,12.4545884636086,0
8574,23,1,7.21378924305583,C,1,0,2,21,1.46,0,36.5956874038911,1,LOW,0,0,1,0,0,19.9988736816185,0
7631,22,3,7.17807480532476,D,1,0,3,16,3.71,0,42.2927248186498,1,LOW,0,0,1,0,0,8.28198227475072,0
1997,21,4,6.94016091215555,C,1,1,1,8,0.56,0,3.15164867159059,1,MED,0,0,0,0,1,10.9840285537214,0
2643,18,3,8.28653320767356,D,1,0,0,2,6.2,0,15.0895467035848,0,LOW,0,1,0,0,0,18.2310013015477,0
3080,23,4,6.00648086085701,C,1,0,1,6,6.62,0,12.9506090007765,1,LOW,0,0,0,0,0,20.1195499335981,0
3138,23,2,7.21599988782905,C,1,0,2,16,2.66,17.1780175548111,7.85343086521546,1,LOW,0,0,0,0,0,18.1131209582607,0
6487,17,4,7.27850659330115,D,1,0,0,18,5.5,0,13.5530715743104,1,LOW,0,0,1,0,2,25.2165393019576,0
8127,17,3,6.32081642690856,C,1,0,1,8,1.16,0,15.5317396833883,1,LOW,1,0,0,0,0,13.0717534264958,0
2328,18,4,8.09063318303481,C,1,0,1,1,3.66,0,66.7255731455952,1,LOW,0,0,0,0,0,13.8501172040002,0
7565,18,2,5.72987054497054,D,1,0,1,11,7.57,5.77436238719966,30.7747063635538,1,LOW,0,0,0,0,0,19.6539590588526,0
6453,17,4,9.14966555172553,D,1,1,0,23,8.69,0,18.005169169433,1,MED,0,0,1,0,0,6.97797913986449,0
7542,17,4,8.82537511120928,C,1,0,1,12,1.3,0,4.40618861371213,1,LOW,0,0,0,0,0,8.78851474073048,0
2353,19,3,5.91509951263778,B,1,0,0,12,0.06,0,46.9787955816227,1,LOW,0,0,0,0,0,15.068163950034,0
8136,21,1,7.48644510715738,D,1,0,3,17,4.57,0,5.61029491816537,1,LOW,0,0,1,0,1,17.9807368090512,0
6640,20,4,8.04662151684106,C,0,0,1,18,1.75,0,28.6467648666471,1,LOW,0,1,1,0,0,23.1346043172722,0
1483,17,1,7.09111005212109,A,1,0,3,2,4.87,0,68.9332102599211,1,MED,0,1,1,0,0,34.6256754067937,0
6902,18,2,6.43757769962497,B,1,1,0,16,2.81,32.2755810696649,6.92399304219623,0,MED,0,1,0,0,0,30.0221139455697,0
6961,23,4,5.79924390674873,D,0,0,0,23,4.92,0,3.95330041690477,1,LOW,0,0,1,0,0,25.1163823281474,0
5392,22,1,8.38304086472989,A,1,2,1,3,3.95,0,34.486971476056,1,LOW,0,0,1,0,0,25.7458233483271,0
9338,24,2,8.69912356912455,B,1,1,3,15,4.73,2.91205788267904,9.03665914065524,1,MED,0,1,0,1,0,24.0671622627107,0
8036,24,1,7.44200577494669,C,1,0,1,19,0.31,0,19.5958565371083,1,HIGH,0,1,1,0,1,30.1959437761625,0
6568,24,2,7.57196793646137,C,1,0,1,5,11.64,0,9.99517672397824,1,MED,0,0,0,0,0,10.6174371441045,0
4438,19,2,8.44894878491552,C,1,0,1,19,0.42,0,28.8902504992711,1,LOW,0,0,1,0,0,11.3423152120296,0
5383,18,2,9.47905585462839,A,1,0,2,4,2.49,0,11.3165637314722,1,LOW,0,1,0,0,0,18.137507101001,0
6193,21,2,6.88997140950753,A,1,0,0,23,0.48,0,2.42949899970372,1,LOW,0,0,1,0,1,15.2364423113355,0
1128,21,2,6.06276389263594,D,0,1,1,22,18.58,0,128.09347052458,1,LOW,0,0,1,0,1,34.2288302176531,0
9783,19,4,8.68279176153288,D,1,0,0,19,7.68,0,16.4160103674411,1,LOW,0,0,1,0,0,24.4901501273291,0
7761,17,3,8.816965804124,B,0,0,0,8,0.3,0,15.775021773978,1,LOW,0,0,0,0,0,18.6467709680231,0
8441,23,4,8.3109084165275,B,1,0,0,1,1.29,0,6.87172742803997,0,LOW,0,0,1,0,0,11.6552322593603,0
2612,19,4,7.63018471743695,B,1,0,3,23,3.91,0,19.0004179128103,1,LOW,0,0,1,0,0,22.1075869798463,0
9573,21,4,10,B,1,0,0,13,7.94,0,10.9078079517543,1,LOW,0,0,1,0,0,16.6294230042412,0
9836,22,3,5.49987781699085,B,1,0,3,0,3.02,0,3.0692652273886,1,LOW,0,0,0,0,1,17.3273727396045,0
5213,22,3,7.75875518617412,A,1,0,2,6,1.84,0,11.7030865576167,1,LOW,0,0,0,0,1,12.5897642889367,0
7479,19,1,6.83776703907765,C,1,1,2,9,12.14,0,26.4091436066268,1,LOW,0,0,0,0,0,19.8157866343562,0
8110,21,2,7.14332973680169,D,1,1,1,6,3.68,0,33.5143226419596,1,MED,0,0,1,0,0,31.0644670157906,0
5228,24,2,8.2727030041689,A,0,0,2,3,5.05,140.224594042693,50.1241613687126,1,MED,0,0,1,0,0,42.4406262488779,1
8788,19,4,8.46661096654987,B,1,0,0,20,1.48,0,24.8751553621889,1,LOW,0,0,1,0,0,18.3240409622646,0
4420,18,4,8.20045011214027,C,1,0,0,13,6.82,12.8488440534917,32.9836131110316,1,MED,0,0,0,0,1,15.1108598259906,0
1323,18,4,6.92665068774648,A,1,0,1,22,3.33,0,18.1494188528167,1,LOW,0,0,1,0,2,26.1638671452654,0
5063,18,1,7.13489542303085,A,1,0,1,14,3.16,0,131.694951582593,1,LOW,0,0,1,0,1,37.1019155460246,0
2882,17,1,5.72475892602451,D,1,0,2,21,0.84,0,3.24534268666445,0,LOW,0,0,1,0,0,20.6433407033199,0
7592,17,2,8.93184109347344,B,1,0,1,3,0.09,0,25.8569059953846,1,HIGH,0,0,0,0,0,28.1817558119565,0
3644,22,1,8.42884334360254,A,1,0,1,12,0.17,0,6.54847840523413,1,MED,0,0,0,0,0,13.0349827982615,0
8201,19,4,7.7130358497639,C,1,0,0,8,7.63,6.09613763248024,63.4373004180619,1,LOW,0,0,0,0,1,20.5797262935079,0
2371,21,4,7.87180073400552,C,1,1,1,5,2.48,0,2.86524250547112,1,LOW,0,0,0,0,2,14.8444263940466,0
2351,24,1,8.10944225700813,D,1,0,0,16,1.56,16.8968052565897,13.1854683882261,1,LOW,0,1,0,0,0,21.1219977515597,0
7150,21,2,6.64814446689312,B,1,0,2,20,0.65,21.479810556496,30.8509533645667,1,LOW,0,1,1,0,2,43.2568992635756,1
6848,24,3,6.67212010566672,A,1,0,0,3,3.32,0,28.009134113021,1,LOW,0,1,0,0,1,30.4994067731495,0
9667,23,1,7.39280335560843,B,1,0,2,8,4.98,0,81.8965664579061,1,LOW,0,0,0,0,1,14.1369314411403,0
1164,19,1,9.84481393697313,D,1,0,0,21,10.72,0,27.2250925730489,1,LOW,0,1,1,0,0,25.7493590072274,0
5821,21,1,6.83189490025916,B,1,0,3,13,3.17,0,21.0139268942277,1,LOW,1,0,0,0,3,0,0
9752,24,3,8.76979198366001,B,1,0,1,13,6.53,0,21.6978630107014,0,LOW,0,1,0,0,0,23.146073861772,0
6306,19,1,7.99930270768458,B,1,0,1,16,6.13,0,6.63005055393675,1,LOW,0,0,0,0,0,22.2446113217988,0
6938,18,2,6.20420651330849,A,1,0,0,7,2.16,0,51.5036387873883,1,LOW,0,0,1,0,0,30.1858661121985,0
2581,17,1,8.63073507928572,C,1,1,2,7,7.84,0,5.53479692704844,1,LOW,0,0,0,0,3,6.69036073719191,0
8099,18,4,8.80219235561909,A,1,0,3,3,1.26,0,13.2182765439001,1,HIGH,0,0,0,0,0,24.1767400561196,0
1172,23,4,6.64399003773873,B,1,1,3,5,15.08,10.6547924287879,124.235667377067,1,LOW,0,0,0,0,1,27.2596656799915,0
2714,20,4,8.55775878692294,B,1,1,1,17,14.64,0,71.1801138230393,1,LOW,0,0,0,0,1,14.115195265939,0
7756,23,1,8.90916759385233,D,1,0,3,15,6.88,0,6.5155134296887,1,LOW,1,0,0,0,0,3.81429473343123,0
4412,20,1,8.25268731062758,B,1,0,3,2,7.62,0,37.6583040260748,1,LOW,1,0,0,0,1,11.2518313049178,0
8367,23,1,6.76246746584948,A,1,0,1,21,3.36,0,29.0363228761195,1,LOW,0,0,1,0,0,22.2215566171515,0
2275,17,1,6.83025152776131,A,1,0,0,5,3.08,0,19.682031293514,1,MED,0,1,1,0,0,33.1766826025238,0
4163,24,1,8.01587466411843,C,1,1,0,10,0.95,0,68.1136268309732,1,MED,0,0,0,0,0,13.6488364373161,0
1671,20,1,8.67759369897694,B,1,0,0,20,2.6,0,16.7175347564982,1,LOW,0,0,1,0,0,12.1403815209135,0
2266,17,4,7.26928235776142,C,1,1,0,11,2.37,0,28.9314825594171,1,MED,0,0,0,0,0,14.0013365877884,0
8382,17,3,7.36660832575281,A,1,0,3,9,6.12,0,13.8628634695953,1,MED,0,0,0,0,0,0,0
4350,24,1,7.97477848946281,A,1,0,1,8,2.91,0,12.3646386674115,1,LOW,0,0,0,0,0,10.1017435198913,0
2890,19,2,7.21447573917427,A,1,0,0,6,8.41,0,54.3536019478229,1,LOW,0,0,0,0,0,17.5695177210178,0
3876,19,4,7.76751989232639,C,1,0,1,18,2.15,0,27.9088531544735,1,LOW,1,0,1,0,0,11.0139588115071,0
8661,24,1,8.42984271055133,B,0,0,1,11,3,0,60.6852796667218,1,LOW,0,0,0,0,1,5.32938484567754,0
5847,17,3,8.80288124144958,A,1,0,1,11,17.51,0,3.76756617492642,1,LOW,0,0,0,0,1,11.4949277004023,0
3377,22,1,8.7545546080952,C,1,0,0,0,5.9,0,18.6334659216796,1,LOW,0,0,0,0,0,6.28142458642637,0
2553,24,1,6.9147785536753,B,1,0,1,15,0.48,0,10.0164421858262,1,LOW,0,1,0,0,0,17.4081924695657,0
8078,21,1,9.27178574140841,C,1,0,1,14,1.21,0,20.8451477546607,1,HIGH,0,0,0,0,0,21.1792527438255,0
5743,17,3,7.28331269417209,C,1,0,2,6,0.31,0,12.3473291510787,1,LOW,0,0,0,0,0,11.4988486311997,0
4472,18,4,7.49701779255821,A,1,0,0,6,6.4,0,43.2318487332533,1,MED,0,0,0,0,1,11.0947984382908,0
7143,21,4,9.74860542151534,B,1,0,2,10,0.63,0,15.0497857669478,1,LOW,0,0,1,0,1,18.2804231781776,0
7997,19,1,8.86161857565038,C,1,0,2,17,2.59,0,85.2746320939438,1,MED,0,0,1,0,1,20.5730261250836,0
4020,19,1,7.53035120818595,A,1,0,1,19,8.09,0,13.6566857817206,1,LOW,0,0,1,0,0,19.472352685859,0
7324,21,1,7.72270647830839,C,0,0,5,3,6.23,0,30.0674322390811,1,LOW,0,0,0,0,0,13.4837715390603,0
2814,22,3,7.65482085147835,B,1,2,0,3,3.04,0,32.440135664655,1,LOW,0,0,0,0,2,13.6746574603844,0
4006,24,3,8.34744861060112,D,1,0,2,7,1.65,0,10.3502581365623,0,HIGH,0,0,0,0,0,20.090037267957,0
1120,24,4,7.43799698345007,A,1,0,2,7,16.95,0,40.4580710235596,1,LOW,0,0,0,1,0,22.5068914411641,0
7677,24,3,7.59219054686387,C,1,2,2,15,4.79,0,16.9954574011447,1,LOW,0,0,0,0,0,14.7884659526422,0
7761,19,4,6.79324475206478,B,1,0,1,15,22.74,0,16.3479995050402,1,MED,0,1,1,0,1,23.9758834294774,0
4055,18,3,5.65784656891631,C,1,0,3,8,10,0,83.4515551407096,1,LOW,0,0,0,0,0,13.6338330986384,0
3370,21,3,7.92137555098659,C,0,0,3,8,3.25,0,157.539589103501,1,LOW,0,1,0,0,0,38.5566729477534,1
1588,23,3,7.8410483302887,A,1,1,1,8,5.29,0,22.0740458733116,1,LOW,0,1,0,0,0,25.4817752203861,0
3684,20,1,8.62048627588307,A,1,0,1,10,4.74,0,88.8292555336083,1,LOW,0,0,0,0,0,12.3379558102476,0
2759,22,1,8.67142072196272,C,1,1,0,5,6.01,67.7012900038516,18.5641069648113,1,LOW,0,1,0,0,0,38.7117918498378,1
8302,23,4,7.92998275258327,C,1,1,0,22,1.16,0,89.2361059973249,1,MED,0,0,1,0,1,16.0028850098758,0
2900,20,3,7.0642540847502,D,0,0,1,22,1.21,0,36.190658023028,1,LOW,0,0,1,0,0,17.3364101501951,0
2943,22,3,7.24056432838621,C,1,1,0,17,9.12,0,4.64070780442158,1,LOW,0,1,0,0,0,27.8587365208421,0
4612,17,2,7.16076139396783,D,1,1,1,4,1.43,0,2.86407286369342,1,MED,0,0,0,0,2,10.5636127634672,0
9977,22,4,7.98011532523927,C,1,0,1,12,0.6,117.593067345515,9.39003813233052,1,LOW,0,0,0,0,0,31.3898747127272,0
6477,17,4,7.41509861104313,A,1,0,0,0,2.72,0,22.7038596728537,1,LOW,0,0,0,0,0,6.36423460040116,0
5604,18,2,8.16482484468652,B,1,0,2,2,1.9,75.1539736863269,19.564874566109,1,LOW,0,0,0,1,0,34.9044391266667,0
6029,23,3,7.97508664891464,C,1,0,2,13,2.35,0,7.90075261270338,1,LOW,0,0,1,0,0,20.6451507458667,0
3516,24,1,4.40028787827504,B,1,0,1,0,1.14,0,54.9431109633634,1,LOW,0,0,0,0,0,12.2317714537029,0
2640,21,3,8.83382669186308,C,1,0,0,1,0.01,0,71.8199343167372,1,MED,0,0,1,0,1,23.440551192724,0
9150,24,3,5.13945145771639,B,0,0,1,12,0.45,0,14.3862990569175,1,MED,0,1,1,0,0,32.4453171847332,0
3687,18,3,8.59299672521405,A,1,0,0,15,0.51,0,20.664007371556,1,MED,0,0,0,0,0,14.2226764760314,0
5312,24,4,5.22324191509651,D,1,0,2,5,3.39,0,7.07752528704919,1,LOW,0,0,0,0,1,11.9017713225126,0
1492,23,4,6.77767694186872,B,1,0,1,12,0.91,0,4.66905437030701,1,LOW,0,0,1,0,0,21.1691058603095,0
6246,19,1,8.15433068845737,C,1,0,0,17,17.62,37.5627600472794,21.1926425404946,1,LOW,0,0,0,0,0,11.95593376189,0
4010,21,3,7.11032782806061,D,1,0,0,12,2.44,0,16.0703351847982,1,LOW,0,0,0,0,0,16.2506574546115,0
9056,22,4,8.00027261699624,B,1,0,3,16,6.12,0,6.17617378994638,1,MED,0,0,1,0,0,19.9801767794417,0
4015,24,3,6.63123930333301,D,0,0,0,17,3.57,0,60.5676340689983,1,HIGH,0,0,1,1,0,41.0009535979475,1
6809,23,3,6.13748735636974,B,1,0,1,0,0.71,121.532273032849,8.4171393100434,1,LOW,1,1,0,0,0,31.7743429565132,0
7056,21,1,5.63077478567683,B,1,0,2,13,6.96,0,2.17034363492502,1,LOW,0,0,0,1,0,21.1125768023017,0
1606,22,3,8.57723877044174,A,1,0,1,12,1.83,50.9605900139957,39.1122176769157,1,HIGH,0,0,0,0,0,40.0033281214822,1
9014,19,3,7.66394625191507,D,1,0,1,3,0.26,0,21.2262567808275,1,LOW,0,0,1,0,2,19.433570715849,0
1012,18,3,6.74451413357859,A,1,1,0,5,1.41,0,8.29002100372418,1,MED,0,0,0,0,0,17.0872167303529,0
1884,17,2,8.00368692981918,A,1,0,3,3,5.73,0,20.3571450005179,1,LOW,0,0,0,0,0,18.4791521364053,0
3090,17,1,6.34769198833916,B,1,0,2,16,0.38,123.168813036699,11.5076537598316,1,LOW,0,0,1,0,1,36.1597163332968,0
4819,22,2,7.77566830154694,D,1,0,2,4,0.13,109.602658520867,11.9122082306077,1,LOW,0,0,1,0,1,31.7013556751442,0
7819,21,1,8.89708386838959,C,1,1,1,20,5.31,0,43.6375529815461,1,LOW,0,0,1,0,0,24.4342118069302,0
2371,23,2,7.58614251331773,D,1,0,3,16,12.31,0,25.1985880326044,1,LOW,0,0,1,0,0,16.7871560356429,0
5983,23,1,7.16642279447201,C,1,1,0,23,3.99,0,7.11387915321784,1,LOW,0,0,1,0,0,21.5966152543333,0
5076,17,1,6.59463526350801,A,1,1,1,19,1.67,0,1.65874635689723,1,MED,0,0,1,1,0,32.4984789167997,0
6538,19,2,8.18304669577974,B,1,0,0,13,5.54,0,7.37653379268314,1,LOW,0,0,0,0,1,11.7690928589205,0
3731,23,1,7.92009827946913,A,0,0,1,10,0.84,0,54.3411599432484,1,LOW,0,0,1,0,0,12.2439473374113,0
4391,17,2,6.16375801042884,B,1,1,1,13,0.93,0,14.6907353610349,1,MED,0,1,0,0,0,21.2968843413667,0
9798,17,1,6.59839246459305,C,1,0,2,22,12.31,0,14.9386505222905,1,LOW,0,0,1,0,1,22.447117946347,0
4396,20,4,8.22042496038592,D,1,0,3,13,1.93,0,11.7005809119177,1,LOW,0,0,0,0,0,11.4342680548562,0
3972,23,3,8.337297397103,D,1,1,1,11,7.64,0,29.5713139914997,1,LOW,0,0,0,0,1,23.8936016806944,0
9596,21,1,6.65809273619059,D,1,0,0,12,2.68,125.369182089907,33.2219136490996,1,LOW,0,0,1,0,0,33.4088861191186,0
1794,24,4,6.6903484312142,C,1,2,1,17,1.41,0,94.2712043036094,1,LOW,0,0,1,0,0,26.4478783951796,0
3931,17,3,8.46383902479813,A,1,0,2,14,1.92,0,1.64665321229889,1,LOW,0,1,0,0,0,20.0507081642656,0
5094,19,2,6.43178740393419,A,1,0,2,23,4.68,0,62.893060862476,1,LOW,0,0,1,0,0,20.3712537260165,0
8381,22,2,7.39974460363978,B,1,0,1,22,0.35,0,33.0863090103879,1,LOW,0,1,1,0,0,29.2650354330543,0
7487,18,1,7.82416199732481,D,1,0,3,3,8.24,0,19.8669880348257,1,LOW,0,0,1,0,0,18.1186341203797,0
7710,20,2,5.50421952758442,B,1,0,2,20,1.31,0,19.333448666507,1,LOW,0,0,1,0,2,18.1251996936769,0
3978,24,2,8.74931440829768,D,1,0,0,20,2.15,0,14.1960552246672,0,LOW,0,0,1,0,0,22.3998186456097,0
8717,21,3,7.34486832118373,A,1,0,1,22,7.08,0,17.561968781276,1,LOW,0,0,1,0,0,17.3075536793768,0
